*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Thu Jan 16 20:33:28 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Earth-Moon Barycenter (3)       {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Nov-16 09:03:00.0000 TDB
Stop  time      : A.D. 2022-Dec-11 17:21:14.7640 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2459914.252083333, A.D. 2022-Nov-30 18:03:00.0000, -4.262698402416357E+03,  1.549861021271618E+03,  3.698470927952982E+02, -4.886606178654567E-03, -1.171511051832214E-02, -4.822856348458693E-04,  1.517971503371716E-02,  4.550764081697621E+03,  5.482515054651445E-04,
2459914.293750000, A.D. 2022-Nov-30 19:03:00.0000, -4.280076742042113E+03,  1.507609687586812E+03,  3.680923955487835E+02, -4.767973258690557E-03, -1.175765077355203E-02, -4.925358315478450E-04,  1.518630393330347E-02,  4.552739384100113E+03,  5.491297297476833E-04,
2459914.335416667, A.D. 2022-Nov-30 20:03:00.0000, -4.297027431158201E+03,  1.465207389837172E+03,  3.663009097723321E+02, -4.649024737079914E-03, -1.179897925419294E-02, -5.027235584854932E-04,  1.519290305663170E-02,  4.554717751503329E+03,  5.499544137334222E-04,
2459914.377083333, A.D. 2022-Nov-30 21:03:00.0000, -4.313549357068727E+03,  1.422658492368701E+03,  3.644728619544926E+02, -4.529773647415324E-03, -1.183909489607876E-02, -5.128479301369669E-04,  1.519951176546564E-02,  4.556698992568865E+03,  5.507263393649433E-04,
2459914.418750000, A.D. 2022-Nov-30 22:03:00.0000, -4.329641453940515E+03,  1.379967363107251E+03,  3.626084817509443E+02, -4.410232990724263E-03, -1.187799677436211E-02, -5.229080725072865E-04,  1.520612943097481E-02,  4.558682918778080E+03,  5.514462911734084E-04,
2459914.460416667, A.D. 2022-Nov-30 23:03:00.0000, -4.345302702683485E+03,  1.337138373059231E+03,  3.607080019430024E+02, -4.290415734146978E-03, -1.191568410225879E-02, -5.329031231263255E-04,  1.521275543376327E-02,  4.560669344440747E+03,  5.521150559050766E-04,
2459914.502083333, A.D. 2022-Dec-01 00:03:00.0000, -4.360532130826323E+03,  1.294175895816848E+03,  3.587716583961362E+02, -4.170334809646147E-03, -1.195215622979026E-02, -5.428322310446375E-04,  1.521938916389403E-02,  4.562658086702356E+03,  5.527334221516778E-04,
2459914.543750000, A.D. 2022-Dec-01 01:03:00.0000, -4.375328812387567E+03,  1.251084307067869E+03,  3.567996900185042E+02, -4.050003112747721E-03, -1.198741264252463E-02, -5.526945568272434E-04,  1.522603002090900E-02,  4.564648965550099E+03,  5.533021799847556E-04,
2459914.585416667, A.D. 2022-Dec-01 02:03:00.0000, -4.389691867742216E+03,  1.207867984109922E+03,  3.547923387195171E+02, -3.929433501312456E-03, -1.202145296031694E-02, -5.624892725454239E-04,  1.523267741384457E-02,  4.566641803817547E+03,  5.538221205940804E-04,
2459914.627083333, A.D. 2022-Dec-01 03:03:00.0000, -4.403620463483971E+03,  1.164531305369329E+03,  3.527498493684329E+02, -3.808638794337629E-03, -1.205427693604924E-02, -5.722155617666046E-04,  1.523933076124294E-02,  4.568636427188032E+03,  5.542940359302107E-04,
2459914.668750000, A.D. 2022-Dec-01 04:03:00.0000, -4.417113812283205E+03,  1.121078649924480E+03,  3.506724697529910E+02, -3.687631770788420E-03, -1.208588445437105E-02, -5.818726195423937E-04,  1.524598949115906E-02,  4.570632664196744E+03,  5.547187183512915E-04,
2459914.710416667, A.D. 2022-Dec-01 05:03:00.0000, -4.430171172740802E+03,  1.077514397033730E+03,  3.485604505380940E+02, -3.566425168458451E-03, -1.211627553044078E-02, -5.914596523948455E-04,  1.525265304116348E-02,  4.572630346231575E+03,  5.550969602741756E-04,
2459914.752083333, A.D. 2022-Dec-01 06:03:00.0000, -4.442791849237918E+03,  1.033842925667837E+03,  3.464140452245412E+02, -3.445031682858946E-03, -1.214545030866855E-02, -6.009758783010266E-04,  1.525932085834095E-02,  4.574629307532703E+03,  5.554295538299392E-04,
2459914.793750000, A.D. 2022-Dec-01 07:03:00.0000, -4.454975191781815E+03,  9.900686140469090E+02,  3.442335101078207E+02, -3.323463966135993E-03, -1.217340906146106E-02, -6.104205266759376E-04,  1.526599239928496E-02,  4.576629385190954E+03,  5.557172905238794E-04,
2459914.835416667, A.D. 2022-Dec-01 08:03:00.0000, -4.466720595847837E+03,  9.461958391818786E+02,  3.420191042369668E+02, -3.201734626015381E-03, -1.220015218796884E-02, -6.197928383538560E-04,  1.527266713008819E-02,  4.578630419144944E+03,  5.559609609000442E-04,
2459914.877083333, A.D. 2022-Dec-01 09:03:00.0000, -4.478027502217639E+03,  9.022289764204716E+02,  3.397710893734845E+02, -3.079856224774465E-03, -1.222568021283638E-02, -6.290920655681867E-04,  1.527934452632902E-02,  4.580632252177021E+03,  5.561613542103869E-04,
2459914.918750000, A.D. 2022-Dec-01 10:03:00.0000, -4.488895396813759E+03,  8.581723989976747E+02,  3.374897299503532E+02, -2.957841278240527E-03, -1.224999378495572E-02, -6.383174719298522E-04,  1.528602407305397E-02,  4.582634729908019E+03,  5.563192580885767E-04,
2459914.960416667, A.D. 2022-Dec-01 11:03:00.0000, -4.499323810530636E+03,  8.140304775906827E+02,  3.351752930311074E+02, -2.835702254815103E-03, -1.227309367622359E-02, -6.474683324043098E-04,  1.529270526475640E-02,  4.584637700790863E+03,  5.564354582285721E-04,
2459915.002083333, A.D. 2022-Dec-01 12:03:00.0000, -4.509312319062161E+03,  7.698075798783124E+02,  3.328280482690042E+02, -2.713451574523723E-03, -1.229498078030288E-02, -6.565439332872364E-04,  1.529938760535132E-02,  4.586641016103007E+03,  5.565107380679612E-04,
2459915.043750000, A.D. 2022-Dec-01 13:03:00.0000, -4.518860542725845E+03,  7.255080701048664E+02,  3.304482678662799E+02, -2.591101608090536E-03, -1.231565611138852E-02, -6.655435721789555E-04,  1.530607060814635E-02,  4.588644529937750E+03,  5.565458784761647E-04,
2459915.085416667, A.D. 2022-Dec-01 14:03:00.0000, -4.527968146283712E+03,  6.811363086484332E+02,  3.280362265335013E+02, -2.468664676037276E-03, -1.233512080297823E-02, -6.744665579576552E-04,  1.531275379580910E-02,  4.590648099194439E+03,  5.565416574475301E-04,
2459915.127083333, A.D. 2022-Dec-01 15:03:00.0000, -4.536634838759977E+03,  6.366966515936009E+02,  3.255922014490155E+02, -2.346153047806026E-03, -1.235337610664853E-02, -6.833122107514555E-04,  1.531943670033076E-02,  4.592651583567567E+03,  5.564988497993783E-04,
2459915.168750000, A.D. 2022-Dec-01 16:03:00.0000, -4.544860373255623E+03,  5.921934503085690E+02,  3.231164722185015E+02, -2.223578940905252E-03, -1.237042339083618E-02, -6.920798619093806E-04,  1.532611886298625E-02,  4.594654845534813E+03,  5.564182268750319E-04,
2459915.210416667, A.D. 2022-Dec-01 17:03:00.0000, -4.552644546759928E+03,  5.476310510266360E+02,  3.206093208346296E+02, -2.100954520078569E-03, -1.238626413962546E-02, -7.007688539712792E-04,  1.533279983429067E-02,  4.596657750343992E+03,  5.563005562518852E-04,
2459915.252083333, A.D. 2022-Dec-01 18:03:00.0000, -4.559987199959056E+03,  5.030137944320430E+02,  3.180710316368291E+02, -1.978291896495701E-03, -1.240089995154155E-02, -7.093785406367716E-04,  1.533947917395237E-02,  4.598660165998991E+03,  5.561466014545384E-04,
2459915.293750000, A.D. 2022-Dec-01 19:03:00.0000, -4.566888217041765E+03,  4.583460152501478E+02,  3.155018912711714E+02, -1.855603126965109E-03, -1.241433253835013E-02, -7.179082867332402E-04,  1.534615645082262E-02,  4.600661963244668E+03,  5.559571216730509E-04,
2459915.335416667, A.D. 2022-Dec-01 20:03:00.0000, -4.573347525502320E+03,  4.136320418419103E+02,  3.129021886503683E+02, -1.732900213167772E-03, -1.242656372386372E-02, -7.263574681829312E-04,  1.535283124284183E-02,  4.602663015550746E+03,  5.557328714863269E-04,
2459915.377083333, A.D. 2022-Dec-01 21:03:00.0000, -4.579365095940686E+03,  3.688761958026633E+02,  3.102722149138915E+02, -1.610195100911573E-03, -1.243759544275459E-02, -7.347254719692166E-04,  1.535950313698260E-02,  4.604663199094724E+03,  5.554746005906814E-04,
2459915.418750000, A.D. 2022-Dec-01 22:03:00.0000, -4.584940941860075E+03,  3.240827915651423E+02,  3.076122633882138E+02, -1.487499679405802E-03, -1.244742973937484E-02, -7.430116961020588E-04,  1.536617172918947E-02,  4.606662392743821E+03,  5.551830535336099E-04,
2459915.460416667, A.D. 2022-Dec-01 23:03:00.0000, -4.590075119461913E+03,  2.792561360067519E+02,  3.049226295471775E+02, -1.364825780555244E-03, -1.245606876658352E-02, -7.512155495827018E-04,  1.537283662431550E-02,  4.608660478035965E+03,  5.548589694527872E-04,
2459915.502083333, A.D. 2022-Dec-02 00:03:00.0000, -4.594767727438302E+03,  2.344005280610415E+02,  3.022036109724899E+02, -1.242185178273349E-03, -1.246351478458113E-02, -7.593364523676852E-04,  1.537949743605577E-02,  4.610657339159857E+03,  5.545030818203182E-04,
2459915.543750000, A.D. 2022-Dec-02 01:03:00.0000, -4.599018906762041E+03,  1.895202583333619E+02,  2.994555073143500E+02, -1.119589587813985E-03, -1.246977015975160E-02, -7.673738353321568E-04,  1.538615378687787E-02,  4.612652862934123E+03,  5.541161181922705E-04,
2459915.585416667, A.D. 2022-Dec-02 02:03:00.0000, -4.602828840474281E+03,  1.446196087206778E+02,  2.966786202522089E+02, -9.970506651212740E-04, -1.247483736351188E-02, -7.753271402325731E-04,  1.539280530794933E-02,  4.614646938785576E+03,  5.536987999634960E-04,
2459915.627083333, A.D. 2022-Dec-02 03:03:00.0000, -4.606197753469859E+03,  9.970285203550978E+01,  2.938732534556647E+02, -8.745800061970269E-04, -1.247871897116926E-02, -7.831958196688098E-04,  1.539945163906224E-02,  4.616639458726598E+03,  5.532518421277727E-04,
2459915.668750000, A.D. 2022-Dec-02 04:03:00.0000, -4.609125912280400E+03,  5.477425163397248E+01,  2.910397125454953E+02, -7.521891464852868E-04, -1.248141766078652E-02, -7.909793370457037E-04,  1.540609242855493E-02,  4.618630317331672E+03,  5.527759530432744E-04,
2459915.710416667, A.D. 2022-Dec-02 05:03:00.0000, -4.611613624855223E+03,  9.838061047885745E+00,  2.881783050548310E+02, -6.298895602735017E-04, -1.248293621205508E-02, -7.986771665340958E-04,  1.541272733323093E-02,  4.620619411713087E+03,  5.522718342033722E-04,
2459915.752083333, A.D. 2022-Dec-02 06:03:00.0000, -4.613661240340120E+03, -3.510147637907103E+01,  2.852893403904667E+02, -5.076926601098792E-04, -1.248327750517602E-02, -8.062887930313841E-04,  1.541935601827517E-02,  4.622606641495807E+03,  5.517401800128075E-04,
2459915.793750000, A.D. 2022-Dec-02 07:03:00.0000, -4.615269148854077E+03, -8.004012785119259E+01,  2.823731297943193E+02, -3.856097962364246E-04, -1.248244451974934E-02, -8.138137121216247E-04,  1.542597815716757E-02,  4.624591908791575E+03,  5.511816775692059E-04,
2459915.835416667, A.D. 2022-Dec-02 08:03:00.0000, -4.616437781263967E+03, -1.249736714765966E+02,  2.794299863050272E+02, -2.636522560372394E-04, -1.248044033367114E-02, -8.212514300352152E-04,  1.543259343159395E-02,  4.626575118172204E+03,  5.505970064499741E-04,
2459915.877083333, A.D. 2022-Dec-02 09:03:00.0000, -4.617167608957297E+03, -1.698978966191157E+02,  2.764602247196968E+02, -1.418312635016193E-04, -1.247726812203914E-02, -8.286014636081987E-04,  1.543920153135454E-02,  4.628556176642142E+03,  5.499868385045603E-04,
2459915.918750000, A.D. 2022-Dec-02 10:03:00.0000, -4.617459143613039E+03, -2.148086042462677E+02,  2.734641615557971E+02, -2.015797870150626E-05, -1.247293115606626E-02, -8.358633402411947E-04,  1.544580215426992E-02,  4.630534993610273E+03,  5.493518376520919E-04,
2459915.960416667, A.D. 2022-Dec-02 11:03:00.0000, -4.617312936970603E+03, -2.597016072733253E+02,  2.704421150131992E+02,  1.013565027171226E-04, -1.246743280200238E-02, -8.430365978580202E-04,  1.545239500608461E-02,  4.632511480861030E+03,  5.486926596843822E-04,
2459916.002083333, A.D. 2022-Dec-02 12:03:00.0000, -4.616729580597019E+03, -3.045727309035199E+02,  2.673944049363698E+02,  2.227011500293638E-04, -1.246077652006438E-02, -8.501207848639883E-04,  1.545897980036833E-02,  4.634485552524770E+03,  5.480099520743106E-04,
2459916.043750000, A.D. 2022-Dec-02 13:03:00.0000, -4.615709705652341E+03, -3.494178129644122E+02,  2.643213527767135E+02,  3.438649979134103E-04, -1.245296586337425E-02, -8.571154601039379E-04,  1.546555625841496E-02,  4.636457125047503E+03,  5.473043537895668E-04,
2459916.085416667, A.D. 2022-Dec-02 14:03:00.0000, -4.614253982653348E+03, -3.942327042404477E+02,  2.612232815550644E+02,  4.648371469198889E-04, -1.244400447690542E-02, -8.640201928200057E-04,  1.547212410913932E-02,  4.638426117159938E+03,  5.465764951117461E-04,
2459916.127083333, A.D. 2022-Dec-02 15:03:00.0000, -4.612363121235585E+03, -4.390132688017409E+02,  2.581005158243342E+02,  5.856067639289195E-04, -1.243389609643716E-02, -8.708345626091745E-04,  1.547868308897184E-02,  4.640392449845902E+03,  5.458269974607956E-04,
2459916.168750000, A.D. 2022-Dec-02 16:03:00.0000, -4.610037869913760E+03, -4.837553843291037E+02,  2.549533816323105E+02,  7.061630825952859E-04, -1.242264454751708E-02, -8.775581593805978E-04,  1.548523294175106E-02,  4.642356046310122E+03,  5.450564732247852E-04,
2459916.210416667, A.D. 2022-Dec-02 17:03:00.0000, -4.607279015840580E+03, -5.284549424353567E+02,  2.517822064846101E+02,  8.264954037821035E-04, -1.241025374443166E-02, -8.841905833127444E-04,  1.549177341861423E-02,  4.644316831945422E+03,  5.442655255949893E-04,
2459916.252083333, A.D. 2022-Dec-02 18:03:00.0000, -4.604087384564034E+03, -5.731078489829499E+02,  2.485873193077874E+02,  9.465930959833582E-04, -1.239672768918470E-02, -8.907314448103783E-04,  1.549830427788586E-02,  4.646274734299316E+03,  5.434547484062742E-04,
2459916.293750000, A.D. 2022-Dec-02 19:03:00.0000, -4.600463839783176E+03, -6.177100243979138E+02,  2.453690504125970E+02,  1.066445595735688E-03, -1.238207047048369E-02, -8.971803644613717E-04,  1.550482528496448E-02,  4.648229683040051E+03,  5.426247259827288E-04,
2459916.335416667, A.D. 2022-Dec-02 20:03:00.0000, -4.596409283102452E+03, -6.622574039801857E+02,  2.421277314574121E+02,  1.186042408019770E-03, -1.236628626273394E-02, -9.035369729933967E-04,  1.551133621220751E-02,  4.650181609922098E+03,  5.417760329885628E-04,
2459916.377083333, A.D. 2022-Dec-02 21:03:00.0000, -4.591924653784585E+03, -7.067459382103176E+02,  2.388636954118005E+02,  1.305373106651669E-03, -1.234937932504047E-02, -9.098009112304944E-04,  1.551783683881439E-02,  4.652130448751114E+03,  5.409092342841870E-04,
2459916.418750000, A.D. 2022-Dec-02 22:03:00.0000, -4.587010928502086E+03, -7.511715930526126E+02,  2.355772765202545E+02,  1.424427334664478E-03, -1.233135400021750E-02, -9.159718300495419E-04,  1.552432695070801E-02,  4.654076135348398E+03,  5.400248847874804E-04,
2459916.460416667, A.D. 2022-Dec-02 23:03:00.0000, -4.581669121087395E+03, -7.955303502547066E+02,  2.322688102660808E+02,  1.543194804680627E-03, -1.231221471380538E-02, -9.220493903366253E-04,  1.553080634041451E-02,  4.656018607514851E+03,  5.391235293401825E-04,
2459916.502083333, A.D. 2022-Dec-03 00:03:00.0000, -4.575900282281706E+03, -8.398182076436228E+02,  2.289386333354446E+02,  1.661665299274037E-03, -1.229196597309548E-02, -9.280332629433060E-04,  1.553727480694156E-02,  4.657957804994486E+03,  5.382057025805458E-04,
2459916.543750000, A.D. 2022-Dec-03 01:03:00.0000, -4.569705499482551E+03, -8.840311794183506E+02,  2.255870835815752E+02,  1.779828671291059E-03, -1.227061236617282E-02, -9.339231286415077E-04,  1.554373215565518E-02,  4.659893669437503E+03,  5.372719288550381E-04,
2459916.585416667, A.D. 2022-Dec-03 02:03:00.0000, -4.563085896490103E+03, -9.281652964389291E+02,  2.222144999891282E+02,  1.897674844263344E-03, -1.224815856093061E-02, -9.397186780822006E-04,  1.555017819815515E-02,  4.661826144362944E+03,  5.363227220298321E-04,
2459916.627083333, A.D. 2022-Dec-03 03:03:00.0000, -4.556042633252155E+03, -9.722166065120730E+02,  2.188212226387022E+02,  2.015193812696820E-03, -1.222460930413737E-02, -9.454196117499505E-04,  1.555661275214874E-02,  4.663755175120815E+03,  5.353585854294485E-04,
2459916.668750000, A.D. 2022-Dec-03 04:03:00.0000, -4.548576905608013E+03, -1.016181174673406E+03,  2.154075926715166E+02,  2.132375642411357E-03, -1.219996942048354E-02, -9.510256399191909E-04,  1.556303564132335E-02,  4.665680708853933E+03,  5.343800117179047E-04,
2459916.710416667, A.D. 2022-Dec-03 05:03:00.0000, -4.540689945031188E+03, -1.060055083466287E+03,  2.119739522542461E+02,  2.249210470861730E-03, -1.217424381164164E-02, -9.565364826102348E-04,  1.556944669521795E-02,  4.667602694459367E+03,  5.333874827969016E-04,
2459916.752083333, A.D. 2022-Dec-03 06:03:00.0000, -4.532383018370932E+03, -1.103834433217261E+03,  2.085206445440163E+02,  2.365688507451025E-03, -1.214743745533314E-02, -9.619518695452812E-04,  1.557584574909322E-02,  4.669521082549508E+03,  5.323814697091536E-04,
2459916.793750000, A.D. 2022-Dec-03 07:03:00.0000, -4.523657427592687E+03, -1.147515342308170E+03,  2.050480136535557E+02,  2.481800033836734E-03, -1.211955540440195E-02, -9.672715401043671E-04,  1.558223264380061E-02,  4.671435825412825E+03,  5.313624325468366E-04,
2459916.835416667, A.D. 2022-Dec-03 08:03:00.0000, -4.514514509517414E+03, -1.191093947444932E+03,  2.015564046165063E+02,  2.597535404229763E-03, -1.209060278589418E-02, -9.724952432813294E-04,  1.558860722565031E-02,  4.673346876974267E+03,  5.303308203651142E-04,
2459916.877083333, A.D. 2022-Dec-03 09:03:00.0000, -4.504955635559882E+03, -1.234566403923023E+03,  1.980461633528935E+02,  2.712885045686576E-03, -1.206058480014436E-02, -9.776227376397271E-04,  1.559496934627823E-02,  4.675254192755401E+03,  5.292870711007324E-04,
2459916.918750000, A.D. 2022-Dec-03 10:03:00.0000, -4.494982211465905E+03, -1.277928885889680E+03,  1.945176366347549E+02,  2.827839458394688E-03, -1.202950671986764E-02, -9.826537912687753E-04,  1.560131886251199E-02,  4.677157729834234E+03,  5.282316114956304E-04,
2459916.960416667, A.D. 2022-Dec-03 11:03:00.0000, -4.484595677048568E+03, -1.321177586602847E+03,  1.909711720519260E+02,  2.942389215951706E-03, -1.199737388925807E-02, -9.875881817392419E-04,  1.560765563623614E-02,  4.679057446804785E+03,  5.271648570255698E-04,
2459917.002083333, A.D. 2022-Dec-03 12:03:00.0000, -4.473797505923456E+03, -1.364308718686883E+03,  1.874071179779883E+02,  3.056524965638086E-03, -1.196419172309268E-02, -9.924256960593741E-04,  1.561397953425636E-02,  4.680953303736408E+03,  5.260872118337247E-04,
2459917.043750000, A.D. 2022-Dec-03 13:03:00.0000, -4.462589205242912E+03, -1.407318514385059E+03,  1.838258235363712E+02,  3.170237428683837E-03, -1.192996570584117E-02, -9.971661306307838E-04,  1.562029042816307E-02,  4.682845262132880E+03,  5.249990686692097E-04,
2459917.085416667, A.D. 2022-Dec-03 14:03:00.0000, -4.450972315429351E+03, -1.450203225808853E+03,  1.802276385666164E+02,  3.283517400529287E-03, -1.189470139078129E-02, -1.001809291204342E-03,  1.562658819419426E-02,  4.684733284891277E+03,  5.239008088305245E-04,
2459917.127083333, A.D. 2022-Dec-03 15:03:00.0000, -4.438948409907643E+03, -1.492959125184079E+03,  1.766129135908005E+02,  3.396355751080106E-03, -1.185840439911938E-02, -1.006354992836076E-03,  1.563287271309763E-02,  4.686617336260668E+03,  5.227928021138708E-04,
2459917.168750000, A.D. 2022-Dec-03 16:03:00.0000, -4.426519094836582E+03, -1.535582505093855E+03,  1.729819997801149E+02,  3.508743424956736E-03, -1.182108041911625E-02, -1.010803059843042E-03,  1.563914386999224E-02,  4.688497381800604E+03,  5.216754067663178E-04,
2459917.210416667, A.D. 2022-Dec-03 17:03:00.0000, -4.413686008839476E+03, -1.578069678718429E+03,  1.693352489216063E+02,  3.620671441738354E-03, -1.178273520521812E-02, -1.015153325759205E-03,  1.564540155422949E-02,  4.690373388339480E+03,  5.205489694437748E-04,
2459917.252083333, A.D. 2022-Dec-03 18:03:00.0000, -4.400450822733865E+03, -1.620416980071894E+03,  1.656730133850747E+02,  3.732130896201522E-03, -1.174337457719234E-02, -1.019405633291295E-03,  1.565164565925380E-02,  4.692245323932729E+03,  5.194138251737455E-04,
2459917.293750000, A.D. 2022-Dec-03 19:03:00.0000, -4.386815239260384E+03, -1.662620764235792E+03,  1.619956460901309E+02,  3.843112958553632E-03, -1.170300441926798E-02, -1.023559834274662E-03,  1.565787608246269E-02,  4.694113157820901E+03,  5.182702973228236E-04,
2459917.335416667, A.D. 2022-Dec-03 20:03:00.0000, -4.372780992810807E+03, -1.704677407589638E+03,  1.583035004734135E+02,  3.953608874661282E-03, -1.166163067928089E-02, -1.027615789629104E-03,  1.566409272506661E-02,  4.695976860387637E+03,  5.171186975688949E-04,
2459917.377083333, A.D. 2022-Dec-03 21:03:00.0000, -4.358349849155262E+03, -1.746583308038373E+03,  1.545969304559638E+02,  4.063609966273665E-03, -1.161925936782322E-02, -1.031573369314679E-03,  1.567029549194844E-02,  4.697836403117542E+03,  5.159593258780161E-04,
2459917.418750000, A.D. 2022-Dec-03 22:03:00.0000, -4.343523605168663E+03, -1.788334885236761E+03,  1.508762904107612E+02,  4.173107631241101E-03, -1.157589655739724E-02, -1.035432452287495E-03,  1.567648429152273E-02,  4.699691758553988E+03,  5.147924704859224E-04,
2459917.460416667, A.D. 2022-Dec-03 23:03:00.0000, -4.328304088556362E+03, -1.829928580810746E+03,  1.471419351304160E+02,  4.282093343728773E-03, -1.153154838157316E-02, -1.039192926455470E-03,  1.568265903559475E-02,  4.701542900256859E+03,  5.136184078841376E-04,
2459917.502083333, A.D. 2022-Dec-04 00:03:00.0000, -4.312693157579034E+03, -1.871360858575794E+03,  1.433942197950236E+02,  4.390558654425775E-03, -1.148622103415103E-02, -1.042854688634050E-03,  1.568881963921940E-02,  4.703389802760257E+03,  5.124374028106364E-04,
2459917.543750000, A.D. 2022-Dec-04 01:03:00.0000, -4.296692700776822E+03, -1.912628204752208E+03,  1.396334999401765E+02,  4.498495190749529E-03, -1.143992076832633E-02, -1.046417644501900E-03,  1.569496602056005E-02,  4.705232441530175E+03,  5.112497082450397E-04,
2459917.585416667, A.D. 2022-Dec-04 02:03:00.0000, -4.280304636692756E+03, -1.953727128177463E+03,  1.358601314251366E+02,  4.605894657045645E-03, -1.139265389585928E-02, -1.049881708556536E-03,  1.570109810074731E-02,  4.707070792922167E+03,  5.100555654082847E-04,
2459917.627083333, A.D. 2022-Dec-04 03:03:00.0000, -4.263530913595456E+03, -1.994654160515545E+03,  1.320744704011681E+02,  4.712748834783296E-03, -1.134442678624759E-02, -1.053246804069922E-03,  1.570721580373786E-02,  4.708904834139019E+03,  5.088552037667264E-04,
2459917.668750000, A.D. 2022-Dec-04 04:03:00.0000, -4.246373509201146E+03, -2.035405856463322E+03,  1.282768732800279E+02,  4.819049582746130E-03, -1.129524586590259E-02, -1.056512863043989E-03,  1.571331905617337E-02,  4.710734543188455E+03,  5.076488410406653E-04,
2459917.710416667, A.D. 2022-Dec-04 05:03:00.0000, -4.228834430394980E+03, -2.075978793953958E+03,  1.244676967026194E+02,  4.924788837218795E-03, -1.124511761732859E-02, -1.059679826166101E-03,  1.571940778723948E-02,  4.712559898840864E+03,  5.064366832172058E-04,
2459917.752083333, A.D. 2022-Dec-04 06:03:00.0000, -4.210915712951712E+03, -2.116369574357370E+03,  1.206472975078043E+02,  5.029958612169103E-03, -1.119404857830522E-02, -1.062747642764449E-03,  1.572548192852502E-02,  4.714380880587096E+03,  5.052189245674532E-04,
2459917.793750000, A.D. 2022-Dec-04 07:03:00.0000, -4.192619421255716E+03, -2.156574822677758E+03,  1.168160327013768E+02,  5.134550999425852E-03, -1.114204534107281E-02, -1.065716270763364E-03,  1.573154141388145E-02,  4.716197468596316E+03,  5.039957476679687E-04,
2459917.835416667, A.D. 2022-Dec-04 08:03:00.0000, -4.173947648020370E+03, -2.196591187748197E+03,  1.129742594251970E+02,  5.238558168852350E-03, -1.108911455152041E-02, -1.068585676638539E-03,  1.573758617928260E-02,  4.718009643673960E+03,  5.027673234264766E-04,
2459917.877083333, A.D. 2022-Dec-04 09:03:00.0000, -4.154902514006830E+03, -2.236415342422315E+03,  1.091223349264876E+02,  5.341972368515651E-03, -1.103526290837662E-02, -1.071355835372155E-03,  1.574361616268467E-02,  4.719817387219764E+03,  5.015338111117324E-04,
2459917.918750000, A.D. 2022-Dec-04 10:03:00.0000, -4.135486167742191E+03, -2.276043983763064E+03,  1.052606165272915E+02,  5.444785924851506E-03, -1.098049716240283E-02, -1.074026730407919E-03,  1.574963130388669E-02,  4.721620681185936E+03,  5.002953583875620E-04,
